GEOID,NAMELSAD,LSAD
12020,"Athens-Clarke County, GA Metro Area",M1
12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",M1
12100,"Atlantic City-Hammonton, NJ Metro Area",M1
12120,"Atmore, AL Micro Area",M2
12140,"Auburn, IN Micro Area",M2
12180,"Auburn, NY Micro Area",M2
12220,"Auburn-Opelika, AL Metro Area",M1
12260,"Augusta-Richmond County, GA-SC Metro Area",M1
12300,"Augusta-Waterville, ME Micro Area",M2
12380,"Austin, MN Micro Area",M2
12420,"Austin-Round Rock-Georgetown, TX Metro Area",M1
12460,"Bainbridge, GA Micro Area",M2
12540,"Bakersfield, CA Metro Area",M1
12580,"Baltimore-Columbia-Towson, MD Metro Area",M1
12620,"Bangor, ME Metro Area",M1
12660,"Baraboo, WI Micro Area",M2
12680,"Bardstown, KY Micro Area",M2
12700,"Barnstable Town, MA Metro Area",M1
12740,"Barre, VT Micro Area",M2
12780,"Bartlesville, OK Micro Area",M2
12860,"Batavia, NY Micro Area",M2
12900,"Batesville, AR Micro Area",M2
12940,"Baton Rouge, LA Metro Area",M1
12980,"Battle Creek, MI Metro Area",M1
13020,"Bay City, MI Metro Area",M1
13060,"Bay City, TX Micro Area",M2
13100,"Beatrice, NE Micro Area",M2
13140,"Beaumont-Port Arthur, TX Metro Area",M1
13180,"Beaver Dam, WI Micro Area",M2
13220,"Beckley, WV Metro Area",M1
13260,"Bedford, IN Micro Area",M2
13300,"Beeville, TX Micro Area",M2
13340,"Bellefontaine, OH Micro Area",M2
13380,"Bellingham, WA Metro Area",M1
13420,"Bemidji, MN Micro Area",M2
13460,"Bend, OR Metro Area",M1
13500,"Bennettsville, SC Micro Area",M2
13540,"Bennington, VT Micro Area",M2
13620,"Berlin, NH Micro Area",M2
13660,"Big Rapids, MI Micro Area",M2
13700,"Big Spring, TX Micro Area",M2
13720,"Big Stone Gap, VA Micro Area",M2
13740,"Billings, MT Metro Area",M1
13780,"Binghamton, NY Metro Area",M1
13820,"Birmingham-Hoover, AL Metro Area",M1
13900,"Bismarck, ND Metro Area",M1
13940,"Blackfoot, ID Micro Area",M2
13980,"Blacksburg-Christiansburg, VA Metro Area",M1
14010,"Bloomington, IL Metro Area",M1
14020,"Bloomington, IN Metro Area",M1
14100,"Bloomsburg-Berwick, PA Metro Area",M1
14140,"Bluefield, WV-VA Micro Area",M2
14180,"Blytheville, AR Micro Area",M2
14220,"Bogalusa, LA Micro Area",M2
14260,"Boise City, ID Metro Area",M1
14300,"Bonham, TX Micro Area",M2
14380,"Boone, NC Micro Area",M2
14420,"Borger, TX Micro Area",M2
14460,"Boston-Cambridge-Newton, MA-NH Metro Area",M1
14500,"Boulder, CO Metro Area",M1
14540,"Bowling Green, KY Metro Area",M1
14580,"Bozeman, MT Micro Area",M2
14620,"Bradford, PA Micro Area",M2
14660,"Brainerd, MN Micro Area",M2
14700,"Branson, MO Micro Area",M2
14720,"Breckenridge, CO Micro Area",M2
14740,"Bremerton-Silverdale-Port Orchard, WA Metro Area",M1
14780,"Brenham, TX Micro Area",M2
14820,"Brevard, NC Micro Area",M2
14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",M1
15020,"Brookhaven, MS Micro Area",M2
15060,"Brookings, OR Micro Area",M2
15100,"Brookings, SD Micro Area",M2
15140,"Brownsville, TN Micro Area",M2
15180,"Brownsville-Harlingen, TX Metro Area",M1
15220,"Brownwood, TX Micro Area",M2
15260,"Brunswick, GA Metro Area",M1
15340,"Bucyrus-Galion, OH Micro Area",M2
15380,"Buffalo-Cheektowaga, NY Metro Area",M1
15420,"Burley, ID Micro Area",M2
17140,"Cincinnati, OH-KY-IN Metro Area",M1
17220,"Clarksburg, WV Micro Area",M2
17260,"Clarksdale, MS Micro Area",M2
17300,"Clarksville, TN-KY Metro Area",M1
17340,"Clearlake, CA Micro Area",M2
17380,"Cleveland, MS Micro Area",M2
17420,"Cleveland, TN Metro Area",M1
17460,"Cleveland-Elyria, OH Metro Area",M1
17500,"Clewiston, FL Micro Area",M2
17540,"Clinton, IA Micro Area",M2
17580,"Clovis, NM Micro Area",M2
17620,"Coamo, PR Micro Area",M2
17640,"Coco, PR Micro Area",M2
17660,"Coeur d'Alene, ID Metro Area",M1
17700,"Coffeyville, KS Micro Area",M2
17740,"Coldwater, MI Micro Area",M2
17780,"College Station-Bryan, TX Metro Area",M1
17820,"Colorado Springs, CO Metro Area",M1
17860,"Columbia, MO Metro Area",M1
17900,"Columbia, SC Metro Area",M1
17980,"Columbus, GA-AL Metro Area",M1
18020,"Columbus, IN Metro Area",M1
18060,"Columbus, MS Micro Area",M2
18100,"Columbus, NE Micro Area",M2
18140,"Columbus, OH Metro Area",M1
18180,"Concord, NH Micro Area",M2
18220,"Connersville, IN Micro Area",M2
18260,"Cookeville, TN Micro Area",M2
18300,"Coos Bay, OR Micro Area",M2
18380,"Cordele, GA Micro Area",M2
18420,"Corinth, MS Micro Area",M2
18460,"Cornelia, GA Micro Area",M2
18500,"Corning, NY Micro Area",M2
18580,"Corpus Christi, TX Metro Area",M1
18620,"Corsicana, TX Micro Area",M2
18660,"Cortland, NY Micro Area",M2
18700,"Corvallis, OR Metro Area",M1
18740,"Coshocton, OH Micro Area",M2
18780,"Craig, CO Micro Area",M2
18820,"Crawfordsville, IN Micro Area",M2
18860,"Crescent City, CA Micro Area",M2
22220,"Fayetteville-Springdale-Rogers, AR Metro Area",M1
22260,"Fergus Falls, MN Micro Area",M2
22280,"Fernley, NV Micro Area",M2
22300,"Findlay, OH Micro Area",M2
22340,"Fitzgerald, GA Micro Area",M2
22380,"Flagstaff, AZ Metro Area",M1
22420,"Flint, MI Metro Area",M1
22500,"Florence, SC Metro Area",M1
22520,"Florence-Muscle Shoals, AL Metro Area",M1
22540,"Fond du Lac, WI Metro Area",M1
22580,"Forest City, NC Micro Area",M2
22620,"Forrest City, AR Micro Area",M2
22660,"Fort Collins, CO Metro Area",M1
22700,"Fort Dodge, IA Micro Area",M2
22780,"Fort Leonard Wood, MO Micro Area",M2
22800,"Fort Madison-Keokuk, IA-IL-MO Micro Area",M2
22820,"Fort Morgan, CO Micro Area",M2
22840,"Fort Payne, AL Micro Area",M2
22860,"Fort Polk South, LA Micro Area",M2
22900,"Fort Smith, AR-OK Metro Area",M1
23060,"Fort Wayne, IN Metro Area",M1
23140,"Frankfort, IN Micro Area",M2
23180,"Frankfort, KY Micro Area",M2
23240,"Fredericksburg, TX Micro Area",M2
23300,"Freeport, IL Micro Area",M2
23340,"Fremont, NE Micro Area",M2
23380,"Fremont, OH Micro Area",M2
23420,"Fresno, CA Metro Area",M1
23460,"Gadsden, AL Metro Area",M1
23500,"Gaffney, SC Micro Area",M2
23540,"Gainesville, FL Metro Area",M1
23580,"Gainesville, GA Metro Area",M1
23620,"Gainesville, TX Micro Area",M2
23660,"Galesburg, IL Micro Area",M2
23700,"Gallup, NM Micro Area",M2
23780,"Garden City, KS Micro Area",M2
23820,"Gardnerville Ranchos, NV Micro Area",M2
23860,"Georgetown, SC Micro Area",M2
23900,"Gettysburg, PA Metro Area",M1
23940,"Gillette, WY Micro Area",M2
23980,"Glasgow, KY Micro Area",M2
18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",M1
18900,"Crossville, TN Micro Area",M2
18980,"Cullman, AL Micro Area",M2
19000,"Cullowhee, NC Micro Area",M2
19060,"Cumberland, MD-WV Metro Area",M1
19100,"Dallas-Fort Worth-Arlington, TX Metro Area",M1
19140,"Dalton, GA Metro Area",M1
19180,"Danville, IL Metro Area",M1
19220,"Danville, KY Micro Area",M2
19260,"Danville, VA Micro Area",M2
19300,"Daphne-Fairhope-Foley, AL Metro Area",M1
19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",M1
19420,"Dayton, TN Micro Area",M2
19430,"Dayton-Kettering, OH Metro Area",M1
19460,"Decatur, AL Metro Area",M1
19500,"Decatur, IL Metro Area",M1
19540,"Decatur, IN Micro Area",M2
19580,"Defiance, OH Micro Area",M2
19620,"Del Rio, TX Micro Area",M2
19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",M1
19700,"Deming, NM Micro Area",M2
19740,"Denver-Aurora-Lakewood, CO Metro Area",M1
19760,"DeRidder, LA Micro Area",M2
19780,"Des Moines-West Des Moines, IA Metro Area",M1
19820,"Detroit-Warren-Dearborn, MI Metro Area",M1
19860,"Dickinson, ND Micro Area",M2
19940,"Dixon, IL Micro Area",M2
19980,"Dodge City, KS Micro Area",M2
20020,"Dothan, AL Metro Area",M1
20060,"Douglas, GA Micro Area",M2
20100,"Dover, DE Metro Area",M1
20140,"Dublin, GA Micro Area",M2
20180,"DuBois, PA Micro Area",M2
20220,"Dubuque, IA Metro Area",M1
20260,"Duluth, MN-WI Metro Area",M1
20300,"Dumas, TX Micro Area",M2
20340,"Duncan, OK Micro Area",M2
20420,"Durango, CO Micro Area",M2
20460,"Durant, OK Micro Area",M2
20500,"Durham-Chapel Hill, NC Metro Area",M1
20540,"Dyersburg, TN Micro Area",M2
20580,"Eagle Pass, TX Micro Area",M2
20660,"Easton, MD Micro Area",M2
20700,"East Stroudsburg, PA Metro Area",M1
20740,"Eau Claire, WI Metro Area",M1
20780,"Edwards, CO Micro Area",M2
20820,"Effingham, IL Micro Area",M2
20900,"El Campo, TX Micro Area",M2
20940,"El Centro, CA Metro Area",M1
20980,"El Dorado, AR Micro Area",M2
21020,"Elizabeth City, NC Micro Area",M2
21060,"Elizabethtown-Fort Knox, KY Metro Area",M1
21120,"Elk City, OK Micro Area",M2
21140,"Elkhart-Goshen, IN Metro Area",M1
21180,"Elkins, WV Micro Area",M2
21220,"Elko, NV Micro Area",M2
21260,"Ellensburg, WA Micro Area",M2
21300,"Elmira, NY Metro Area",M1
21340,"El Paso, TX Metro Area",M1
21380,"Emporia, KS Micro Area",M2
21420,"Enid, OK Metro Area",M1
21460,"Enterprise, AL Micro Area",M2
21500,"Erie, PA Metro Area",M1
21540,"Escanaba, MI Micro Area",M2
21580,"Española, NM Micro Area",M2
21640,"Eufaula, AL-GA Micro Area",M2
21660,"Eugene-Springfield, OR Metro Area",M1
21700,"Eureka-Arcata, CA Micro Area",M2
21740,"Evanston, WY Micro Area",M2
21780,"Evansville, IN-KY Metro Area",M1
21820,"Fairbanks, AK Metro Area",M1
21840,"Fairfield, IA Micro Area",M2
21860,"Fairmont, MN Micro Area",M2
21900,"Fairmont, WV Micro Area",M2
21980,"Fallon, NV Micro Area",M2
22020,"Fargo, ND-MN Metro Area",M1
22060,"Faribault-Northfield, MN Micro Area",M2
22100,"Farmington, MO Micro Area",M2
22140,"Farmington, NM Metro Area",M1
22180,"Fayetteville, NC Metro Area",M1
15460,"Burlington, IA-IL Micro Area",M2
15500,"Burlington, NC Metro Area",M1
15540,"Burlington-South Burlington, VT Metro Area",M1
15580,"Butte-Silver Bow, MT Micro Area",M2
15620,"Cadillac, MI Micro Area",M2
15660,"Calhoun, GA Micro Area",M2
15680,"California-Lexington Park, MD Metro Area",M1
15700,"Cambridge, MD Micro Area",M2
15740,"Cambridge, OH Micro Area",M2
15780,"Camden, AR Micro Area",M2
15820,"Campbellsville, KY Micro Area",M2
15860,"Cañon City, CO Micro Area",M2
15940,"Canton-Massillon, OH Metro Area",M1
15980,"Cape Coral-Fort Myers, FL Metro Area",M1
16020,"Cape Girardeau, MO-IL Metro Area",M1
16060,"Carbondale-Marion, IL Metro Area",M1
16100,"Carlsbad-Artesia, NM Micro Area",M2
16140,"Carroll, IA Micro Area",M2
16180,"Carson City, NV Metro Area",M1
16220,"Casper, WY Metro Area",M1
16260,"Cedar City, UT Micro Area",M2
16300,"Cedar Rapids, IA Metro Area",M1
16340,"Cedartown, GA Micro Area",M2
16380,"Celina, OH Micro Area",M2
16420,"Central City, KY Micro Area",M2
16460,"Centralia, IL Micro Area",M2
16500,"Centralia, WA Micro Area",M2
16540,"Chambersburg-Waynesboro, PA Metro Area",M1
16580,"Champaign-Urbana, IL Metro Area",M1
16620,"Charleston, WV Metro Area",M1
16660,"Charleston-Mattoon, IL Micro Area",M2
16700,"Charleston-North Charleston, SC Metro Area",M1
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",M1
16820,"Charlottesville, VA Metro Area",M1
16860,"Chattanooga, TN-GA Metro Area",M1
16940,"Cheyenne, WY Metro Area",M1
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",M1
17020,"Chico, CA Metro Area",M1
17060,"Chillicothe, OH Micro Area",M2
10100,"Aberdeen, SD Micro Area",M2
10140,"Aberdeen, WA Micro Area",M2
10180,"Abilene, TX Metro Area",M1
10220,"Ada, OK Micro Area",M2
10300,"Adrian, MI Micro Area",M2
10380,"Aguadilla-Isabela, PR Metro Area",M1
10420,"Akron, OH Metro Area",M1
10460,"Alamogordo, NM Micro Area",M2
10500,"Albany, GA Metro Area",M1
10540,"Albany-Lebanon, OR Metro Area",M1
10580,"Albany-Schenectady-Troy, NY Metro Area",M1
10620,"Albemarle, NC Micro Area",M2
10660,"Albert Lea, MN Micro Area",M2
10700,"Albertville, AL Micro Area",M2
10740,"Albuquerque, NM Metro Area",M1
10760,"Alexander City, AL Micro Area",M2
10780,"Alexandria, LA Metro Area",M1
10820,"Alexandria, MN Micro Area",M2
10860,"Alice, TX Micro Area",M2
10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",M1
10940,"Alma, MI Micro Area",M2
10980,"Alpena, MI Micro Area",M2
11020,"Altoona, PA Metro Area",M1
11060,"Altus, OK Micro Area",M2
11100,"Amarillo, TX Metro Area",M1
11140,"Americus, GA Micro Area",M2
11180,"Ames, IA Metro Area",M1
11220,"Amsterdam, NY Micro Area",M2
11260,"Anchorage, AK Metro Area",M1
11380,"Andrews, TX Micro Area",M2
11420,"Angola, IN Micro Area",M2
11460,"Ann Arbor, MI Metro Area",M1
11500,"Anniston-Oxford, AL Metro Area",M1
11540,"Appleton, WI Metro Area",M1
11580,"Arcadia, FL Micro Area",M2
11620,"Ardmore, OK Micro Area",M2
11640,"Arecibo, PR Metro Area",M1
11660,"Arkadelphia, AR Micro Area",M2
11700,"Asheville, NC Metro Area",M1
11740,"Ashland, OH Micro Area",M2
11780,"Ashtabula, OH Micro Area",M2
11820,"Astoria, OR Micro Area",M2
11860,"Atchison, KS Micro Area",M2
11900,"Athens, OH Micro Area",M2
11940,"Athens, TN Micro Area",M2
11980,"Athens, TX Micro Area",M2
49260,"Woodward, OK Micro Area",M2
49300,"Wooster, OH Micro Area",M2
49340,"Worcester, MA-CT Metro Area",M1
49380,"Worthington, MN Micro Area",M2
49420,"Yakima, WA Metro Area",M1
49460,"Yankton, SD Micro Area",M2
49500,"Yauco, PR Metro Area",M1
49620,"York-Hanover, PA Metro Area",M1
49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",M1
49700,"Yuba City, CA Metro Area",M1
49740,"Yuma, AZ Metro Area",M1
49780,"Zanesville, OH Micro Area",M2
49820,"Zapata, TX Micro Area",M2
24020,"Glens Falls, NY Metro Area",M1
24060,"Glenwood Springs, CO Micro Area",M2
24100,"Gloversville, NY Micro Area",M2
24140,"Goldsboro, NC Metro Area",M1
24180,"Granbury, TX Micro Area",M2
24220,"Grand Forks, ND-MN Metro Area",M1
24260,"Grand Island, NE Metro Area",M1
24300,"Grand Junction, CO Metro Area",M1
24330,"Grand Rapids, MN Micro Area",M2
24340,"Grand Rapids-Kentwood, MI Metro Area",M1
24380,"Grants, NM Micro Area",M2
24420,"Grants Pass, OR Metro Area",M1
24460,"Great Bend, KS Micro Area",M2
24500,"Great Falls, MT Metro Area",M1
24540,"Greeley, CO Metro Area",M1
24580,"Green Bay, WI Metro Area",M1
24620,"Greeneville, TN Micro Area",M2
24660,"Greensboro-High Point, NC Metro Area",M1
24700,"Greensburg, IN Micro Area",M2
24740,"Greenville, MS Micro Area",M2
24780,"Greenville, NC Metro Area",M1
24820,"Greenville, OH Micro Area",M2
24860,"Greenville-Anderson, SC Metro Area",M1
24900,"Greenwood, MS Micro Area",M2
24940,"Greenwood, SC Micro Area",M2
24980,"Grenada, MS Micro Area",M2
25020,"Guayama, PR Metro Area",M1
25060,"Gulfport-Biloxi, MS Metro Area",M1
25100,"Guymon, OK Micro Area",M2
25180,"Hagerstown-Martinsburg, MD-WV Metro Area",M1
25200,"Hailey, ID Micro Area",M2
25220,"Hammond, LA Metro Area",M1
25260,"Hanford-Corcoran, CA Metro Area",M1
25300,"Hannibal, MO Micro Area",M2
25420,"Harrisburg-Carlisle, PA Metro Area",M1
25460,"Harrison, AR Micro Area",M2
25500,"Harrisonburg, VA Metro Area",M1
25540,"Hartford-East Hartford-Middletown, CT Metro Area",M1
25580,"Hastings, NE Micro Area",M2
25620,"Hattiesburg, MS Metro Area",M1
25700,"Hays, KS Micro Area",M2
25720,"Heber, UT Micro Area",M2
25740,"Helena, MT Micro Area",M2
25760,"Helena-West Helena, AR Micro Area",M2
25780,"Henderson, NC Micro Area",M2
25820,"Hereford, TX Micro Area",M2
25840,"Hermiston-Pendleton, OR Micro Area",M2
25860,"Hickory-Lenoir-Morganton, NC Metro Area",M1
25880,"Hillsdale, MI Micro Area",M2
25900,"Hilo, HI Micro Area",M2
25940,"Hilton Head Island-Bluffton, SC Metro Area",M1
25980,"Hinesville, GA Metro Area",M1
26020,"Hobbs, NM Micro Area",M2
26090,"Holland, MI Micro Area",M2
26140,"Homosassa Springs, FL Metro Area",M1
26220,"Hood River, OR Micro Area",M2
26260,"Hope, AR Micro Area",M2
26300,"Hot Springs, AR Metro Area",M1
26340,"Houghton, MI Micro Area",M2
26380,"Houma-Thibodaux, LA Metro Area",M1
26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",M1
26460,"Hudson, NY Micro Area",M2
26500,"Huntingdon, PA Micro Area",M2
26540,"Huntington, IN Micro Area",M2
26580,"Huntington-Ashland, WV-KY-OH Metro Area",M1
26620,"Huntsville, AL Metro Area",M1
26660,"Huntsville, TX Micro Area",M2
26700,"Huron, SD Micro Area",M2
26740,"Hutchinson, KS Micro Area",M2
26780,"Hutchinson, MN Micro Area",M2
26820,"Idaho Falls, ID Metro Area",M1
26860,"Indiana, PA Micro Area",M2
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",M1
26940,"Indianola, MS Micro Area",M2
26980,"Iowa City, IA Metro Area",M1
27020,"Iron Mountain, MI-WI Micro Area",M2
27060,"Ithaca, NY Metro Area",M1
27100,"Jackson, MI Metro Area",M1
27140,"Jackson, MS Metro Area",M1
27160,"Jackson, OH Micro Area",M2
27180,"Jackson, TN Metro Area",M1
27220,"Jackson, WY-ID Micro Area",M2
27260,"Jacksonville, FL Metro Area",M1
27300,"Jacksonville, IL Micro Area",M2
27340,"Jacksonville, NC Metro Area",M1
27380,"Jacksonville, TX Micro Area",M2
27420,"Jamestown, ND Micro Area",M2
27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",M2
27500,"Janesville-Beloit, WI Metro Area",M1
27530,"Jasper, AL Micro Area",M2
27540,"Jasper, IN Micro Area",M2
27580,"Jayuya, PR Micro Area",M2
27600,"Jefferson, GA Micro Area",M2
27620,"Jefferson City, MO Metro Area",M1
27660,"Jennings, LA Micro Area",M2
27700,"Jesup, GA Micro Area",M2
27740,"Johnson City, TN Metro Area",M1
27780,"Johnstown, PA Metro Area",M1
27860,"Jonesboro, AR Metro Area",M1
27900,"Joplin, MO Metro Area",M1
27940,"Juneau, AK Micro Area",M2
27980,"Kahului-Wailuku-Lahaina, HI Metro Area",M1
28020,"Kalamazoo-Portage, MI Metro Area",M1
28060,"Kalispell, MT Micro Area",M2
28100,"Kankakee, IL Metro Area",M1
28140,"Kansas City, MO-KS Metro Area",M1
28180,"Kapaa, HI Micro Area",M2
28260,"Kearney, NE Micro Area",M2
28300,"Keene, NH Micro Area",M2
28340,"Kendallville, IN Micro Area",M2
28380,"Kennett, MO Micro Area",M2
28420,"Kennewick-Richland, WA Metro Area",M1
28500,"Kerrville, TX Micro Area",M2
28540,"Ketchikan, AK Micro Area",M2
28580,"Key West, FL Micro Area",M2
28620,"Kill Devil Hills, NC Micro Area",M2
28660,"Killeen-Temple, TX Metro Area",M1
28700,"Kingsport-Bristol, TN-VA Metro Area",M1
28740,"Kingston, NY Metro Area",M1
28780,"Kingsville, TX Micro Area",M2
28820,"Kinston, NC Micro Area",M2
28860,"Kirksville, MO Micro Area",M2
28900,"Klamath Falls, OR Micro Area",M2
28940,"Knoxville, TN Metro Area",M1
29020,"Kokomo, IN Metro Area",M1
29060,"Laconia, NH Micro Area",M2
29100,"La Crosse-Onalaska, WI-MN Metro Area",M1
29180,"Lafayette, LA Metro Area",M1
29200,"Lafayette-West Lafayette, IN Metro Area",M1
29260,"La Grande, OR Micro Area",M2
