GEOID,NAMELSAD,LSAD
29300,"LaGrange, GA-AL Micro Area",M2
29340,"Lake Charles, LA Metro Area",M1
29380,"Lake City, FL Micro Area",M2
29420,"Lake Havasu City-Kingman, AZ Metro Area",M1
29460,"Lakeland-Winter Haven, FL Metro Area",M1
29500,"Lamesa, TX Micro Area",M2
29540,"Lancaster, PA Metro Area",M1
29620,"Lansing-East Lansing, MI Metro Area",M1
29660,"Laramie, WY Micro Area",M2
29700,"Laredo, TX Metro Area",M1
29740,"Las Cruces, NM Metro Area",M1
29780,"Las Vegas, NM Micro Area",M2
29820,"Las Vegas-Henderson-Paradise, NV Metro Area",M1
29860,"Laurel, MS Micro Area",M2
29900,"Laurinburg, NC Micro Area",M2
29940,"Lawrence, KS Metro Area",M1
29980,"Lawrenceburg, TN Micro Area",M2
30020,"Lawton, OK Metro Area",M1
30060,"Lebanon, MO Micro Area",M2
30100,"Lebanon, NH-VT Micro Area",M2
30140,"Lebanon, PA Metro Area",M1
30220,"Levelland, TX Micro Area",M2
30260,"Lewisburg, PA Micro Area",M2
30280,"Lewisburg, TN Micro Area",M2
30300,"Lewiston, ID-WA Metro Area",M1
30340,"Lewiston-Auburn, ME Metro Area",M1
30380,"Lewistown, PA Micro Area",M2
30420,"Lexington, NE Micro Area",M2
30460,"Lexington-Fayette, KY Metro Area",M1
30580,"Liberal, KS Micro Area",M2
30620,"Lima, OH Metro Area",M1
30660,"Lincoln, IL Micro Area",M2
30700,"Lincoln, NE Metro Area",M1
30780,"Little Rock-North Little Rock-Conway, AR Metro Area",M1
30820,"Lock Haven, PA Micro Area",M2
30860,"Logan, UT-ID Metro Area",M1
30900,"Logansport, IN Micro Area",M2
30940,"London, KY Micro Area",M2
30980,"Longview, TX Metro Area",M1
31020,"Longview, WA Metro Area",M1
31060,"Los Alamos, NM Micro Area",M2
31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",M1
31140,"Louisville/Jefferson County, KY-IN Metro Area",M1
31180,"Lubbock, TX Metro Area",M1
31220,"Ludington, MI Micro Area",M2
31260,"Lufkin, TX Micro Area",M2
31300,"Lumberton, NC Micro Area",M2
31340,"Lynchburg, VA Metro Area",M1
31380,"Macomb, IL Micro Area",M2
31420,"Macon-Bibb County, GA Metro Area",M1
31460,"Madera, CA Metro Area",M1
31500,"Madison, IN Micro Area",M2
31540,"Madison, WI Metro Area",M1
31580,"Madisonville, KY Micro Area",M2
31620,"Magnolia, AR Micro Area",M2
31660,"Malone, NY Micro Area",M2
31680,"Malvern, AR Micro Area",M2
31700,"Manchester-Nashua, NH Metro Area",M1
31740,"Manhattan, KS Metro Area",M1
31820,"Manitowoc, WI Micro Area",M2
31860,"Mankato, MN Metro Area",M1
31900,"Mansfield, OH Metro Area",M1
31930,"Marietta, OH Micro Area",M2
31940,"Marinette, WI-MI Micro Area",M2
31980,"Marion, IN Micro Area",M2
32000,"Marion, NC Micro Area",M2
32020,"Marion, OH Micro Area",M2
32100,"Marquette, MI Micro Area",M2
32140,"Marshall, MN Micro Area",M2
32180,"Marshall, MO Micro Area",M2
32260,"Marshalltown, IA Micro Area",M2
32280,"Martin, TN Micro Area",M2
32300,"Martinsville, VA Micro Area",M2
32340,"Maryville, MO Micro Area",M2
32380,"Mason City, IA Micro Area",M2
32420,"Mayagüez, PR Metro Area",M1
32460,"Mayfield, KY Micro Area",M2
32500,"Maysville, KY Micro Area",M2
32540,"McAlester, OK Micro Area",M2
32580,"McAllen-Edinburg-Mission, TX Metro Area",M1
32620,"McComb, MS Micro Area",M2
32660,"McMinnville, TN Micro Area",M2
32700,"McPherson, KS Micro Area",M2
32740,"Meadville, PA Micro Area",M2
32780,"Medford, OR Metro Area",M1
32820,"Memphis, TN-MS-AR Metro Area",M1
32860,"Menomonie, WI Micro Area",M2
32900,"Merced, CA Metro Area",M1
32940,"Meridian, MS Micro Area",M2
33020,"Mexico, MO Micro Area",M2
33060,"Miami, OK Micro Area",M2
33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",M1
33140,"Michigan City-La Porte, IN Metro Area",M1
33180,"Middlesborough, KY Micro Area",M2
33220,"Midland, MI Metro Area",M1
33260,"Midland, TX Metro Area",M1
33300,"Milledgeville, GA Micro Area",M2
33340,"Milwaukee-Waukesha, WI Metro Area",M1
33380,"Minden, LA Micro Area",M2
33420,"Mineral Wells, TX Micro Area",M2
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",M1
33500,"Minot, ND Micro Area",M2
33540,"Missoula, MT Metro Area",M1
33580,"Mitchell, SD Micro Area",M2
33620,"Moberly, MO Micro Area",M2
33660,"Mobile, AL Metro Area",M1
33700,"Modesto, CA Metro Area",M1
33740,"Monroe, LA Metro Area",M1
33780,"Monroe, MI Metro Area",M1
33860,"Montgomery, AL Metro Area",M1
33940,"Montrose, CO Micro Area",M2
33980,"Morehead City, NC Micro Area",M2
34020,"Morgan City, LA Micro Area",M2
34060,"Morgantown, WV Metro Area",M1
34100,"Morristown, TN Metro Area",M1
34140,"Moscow, ID Micro Area",M2
34180,"Moses Lake, WA Micro Area",M2
34220,"Moultrie, GA Micro Area",M2
34260,"Mountain Home, AR Micro Area",M2
34300,"Mountain Home, ID Micro Area",M2
34340,"Mount Airy, NC Micro Area",M2
34350,"Mount Gay-Shamrock, WV Micro Area",M2
34380,"Mount Pleasant, MI Micro Area",M2
34420,"Mount Pleasant, TX Micro Area",M2
34460,"Mount Sterling, KY Micro Area",M2
34500,"Mount Vernon, IL Micro Area",M2
34540,"Mount Vernon, OH Micro Area",M2
34580,"Mount Vernon-Anacortes, WA Metro Area",M1
34620,"Muncie, IN Metro Area",M1
34660,"Murray, KY Micro Area",M2
34700,"Muscatine, IA Micro Area",M2
34740,"Muskegon, MI Metro Area",M1
34780,"Muskogee, OK Micro Area",M2
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",M1
34860,"Nacogdoches, TX Micro Area",M2
34900,"Napa, CA Metro Area",M1
34940,"Naples-Marco Island, FL Metro Area",M1
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",M1
35020,"Natchez, MS-LA Micro Area",M2
35060,"Natchitoches, LA Micro Area",M2
35100,"New Bern, NC Metro Area",M1
35140,"Newberry, SC Micro Area",M2
35220,"New Castle, IN Micro Area",M2
35260,"New Castle, PA Micro Area",M2
35300,"New Haven-Milford, CT Metro Area",M1
35380,"New Orleans-Metairie, LA Metro Area",M1
35420,"New Philadelphia-Dover, OH Micro Area",M2
35440,"Newport, OR Micro Area",M2
35460,"Newport, TN Micro Area",M2
35580,"New Ulm, MN Micro Area",M2
35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",M1
35660,"Niles, MI Metro Area",M1
35700,"Nogales, AZ Micro Area",M2
35740,"Norfolk, NE Micro Area",M2
35820,"North Platte, NE Micro Area",M2
35840,"North Port-Sarasota-Bradenton, FL Metro Area",M1
35860,"North Vernon, IN Micro Area",M2
35900,"North Wilkesboro, NC Micro Area",M2
35940,"Norwalk, OH Micro Area",M2
35980,"Norwich-New London, CT Metro Area",M1
36020,"Oak Harbor, WA Micro Area",M2
36100,"Ocala, FL Metro Area",M1
36140,"Ocean City, NJ Metro Area",M1
36220,"Odessa, TX Metro Area",M1
36260,"Ogden-Clearfield, UT Metro Area",M1
36300,"Ogdensburg-Massena, NY Micro Area",M2
36340,"Oil City, PA Micro Area",M2
36380,"Okeechobee, FL Micro Area",M2
36420,"Oklahoma City, OK Metro Area",M1
36460,"Olean, NY Micro Area",M2
36500,"Olympia-Lacey-Tumwater, WA Metro Area",M1
36540,"Omaha-Council Bluffs, NE-IA Metro Area",M1
36580,"Oneonta, NY Micro Area",M2
36620,"Ontario, OR-ID Micro Area",M2
36660,"Opelousas, LA Micro Area",M2
36700,"Orangeburg, SC Micro Area",M2
36740,"Orlando-Kissimmee-Sanford, FL Metro Area",M1
36780,"Oshkosh-Neenah, WI Metro Area",M1
36820,"Oskaloosa, IA Micro Area",M2
36830,"Othello, WA Micro Area",M2
36837,"Ottawa, IL Micro Area",M2
36840,"Ottawa, KS Micro Area",M2
36900,"Ottumwa, IA Micro Area",M2
36940,"Owatonna, MN Micro Area",M2
36980,"Owensboro, KY Metro Area",M1
37060,"Oxford, MS Micro Area",M2
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",M1
37120,"Ozark, AL Micro Area",M2
37140,"Paducah, KY-IL Micro Area",M2
37220,"Pahrump, NV Micro Area",M2
37260,"Palatka, FL Micro Area",M2
37300,"Palestine, TX Micro Area",M2
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",M1
37420,"Pampa, TX Micro Area",M2
37460,"Panama City, FL Metro Area",M1
37500,"Paragould, AR Micro Area",M2
37540,"Paris, TN Micro Area",M2
37580,"Paris, TX Micro Area",M2
37620,"Parkersburg-Vienna, WV Metro Area",M1
37660,"Parsons, KS Micro Area",M2
37740,"Payson, AZ Micro Area",M2
37770,"Pearsall, TX Micro Area",M2
37780,"Pecos, TX Micro Area",M2
37800,"Pella, IA Micro Area",M2
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",M1
37900,"Peoria, IL Metro Area",M1
37940,"Peru, IN Micro Area",M2
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",M1
38060,"Phoenix-Mesa-Chandler, AZ Metro Area",M1
38100,"Picayune, MS Micro Area",M2
38180,"Pierre, SD Micro Area",M2
38220,"Pine Bluff, AR Metro Area",M1
38240,"Pinehurst-Southern Pines, NC Micro Area",M2
38260,"Pittsburg, KS Micro Area",M2
38300,"Pittsburgh, PA Metro Area",M1
38340,"Pittsfield, MA Metro Area",M1
38380,"Plainview, TX Micro Area",M2
38420,"Platteville, WI Micro Area",M2
38460,"Plattsburgh, NY Micro Area",M2
38500,"Plymouth, IN Micro Area",M2
38540,"Pocatello, ID Metro Area",M1
38580,"Point Pleasant, WV-OH Micro Area",M2
38620,"Ponca City, OK Micro Area",M2
38660,"Ponce, PR Metro Area",M1
38700,"Pontiac, IL Micro Area",M2
38740,"Poplar Bluff, MO Micro Area",M2
38780,"Portales, NM Micro Area",M2
38820,"Port Angeles, WA Micro Area",M2
38860,"Portland-South Portland, ME Metro Area",M1
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",M1
38920,"Port Lavaca, TX Micro Area",M2
38940,"Port St. Lucie, FL Metro Area",M1
39020,"Portsmouth, OH Micro Area",M2
39060,"Pottsville, PA Micro Area",M2
39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",M1
39150,"Prescott Valley-Prescott, AZ Metro Area",M1
39220,"Price, UT Micro Area",M2
39260,"Prineville, OR Micro Area",M2
39300,"Providence-Warwick, RI-MA Metro Area",M1
39340,"Provo-Orem, UT Metro Area",M1
39380,"Pueblo, CO Metro Area",M1
39420,"Pullman, WA Micro Area",M2
39460,"Punta Gorda, FL Metro Area",M1
39500,"Quincy, IL-MO Micro Area",M2
39540,"Racine, WI Metro Area",M1
39580,"Raleigh-Cary, NC Metro Area",M1
39660,"Rapid City, SD Metro Area",M1
39700,"Raymondville, TX Micro Area",M2
39740,"Reading, PA Metro Area",M1
39780,"Red Bluff, CA Micro Area",M2
39820,"Redding, CA Metro Area",M1
39860,"Red Wing, MN Micro Area",M2
39900,"Reno, NV Metro Area",M1
39940,"Rexburg, ID Micro Area",M2
39980,"Richmond, IN Micro Area",M2
40060,"Richmond, VA Metro Area",M1
40080,"Richmond-Berea, KY Micro Area",M2
40100,"Rio Grande City-Roma, TX Micro Area",M2
40140,"Riverside-San Bernardino-Ontario, CA Metro Area",M1
40180,"Riverton, WY Micro Area",M2
40220,"Roanoke, VA Metro Area",M1
40260,"Roanoke Rapids, NC Micro Area",M2
40300,"Rochelle, IL Micro Area",M2
40340,"Rochester, MN Metro Area",M1
40380,"Rochester, NY Metro Area",M1
40420,"Rockford, IL Metro Area",M1
40460,"Rockingham, NC Micro Area",M2
40530,"Rockport, TX Micro Area",M2
40540,"Rock Springs, WY Micro Area",M2
40580,"Rocky Mount, NC Metro Area",M1
40620,"Rolla, MO Micro Area",M2
40660,"Rome, GA Metro Area",M1
40700,"Roseburg, OR Micro Area",M2
40740,"Roswell, NM Micro Area",M2
40760,"Ruidoso, NM Micro Area",M2
40780,"Russellville, AR Micro Area",M2
40820,"Ruston, LA Micro Area",M2
40860,"Rutland, VT Micro Area",M2
40900,"Sacramento-Roseville-Folsom, CA Metro Area",M1
40940,"Safford, AZ Micro Area",M2
40980,"Saginaw, MI Metro Area",M1
41060,"St. Cloud, MN Metro Area",M1
41100,"St. George, UT Metro Area",M1
41140,"St. Joseph, MO-KS Metro Area",M1
41180,"St. Louis, MO-IL Metro Area",M1
41220,"St. Marys, GA Micro Area",M2
41260,"St. Marys, PA Micro Area",M2
41400,"Salem, OH Micro Area",M2
41420,"Salem, OR Metro Area",M1
41460,"Salina, KS Micro Area",M2
41500,"Salinas, CA Metro Area",M1
41540,"Salisbury, MD-DE Metro Area",M1
41620,"Salt Lake City, UT Metro Area",M1
41660,"San Angelo, TX Metro Area",M1
41700,"San Antonio-New Braunfels, TX Metro Area",M1
41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",M1
41760,"Sandpoint, ID Micro Area",M2
41780,"Sandusky, OH Micro Area",M2
41820,"Sanford, NC Micro Area",M2
41860,"San Francisco-Oakland-Berkeley, CA Metro Area",M1
41900,"San Germán, PR Metro Area",M1
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",M1
41980,"San Juan-Bayamón-Caguas, PR Metro Area",M1
42020,"San Luis Obispo-Paso Robles, CA Metro Area",M1
42100,"Santa Cruz-Watsonville, CA Metro Area",M1
42140,"Santa Fe, NM Metro Area",M1
42180,"Santa Isabel, PR Micro Area",M2
42220,"Santa Rosa-Petaluma, CA Metro Area",M1
42300,"Sault Ste. Marie, MI Micro Area",M2
42340,"Savannah, GA Metro Area",M1
42380,"Sayre, PA Micro Area",M2
42420,"Scottsbluff, NE Micro Area",M2
42460,"Scottsboro, AL Micro Area",M2
42500,"Scottsburg, IN Micro Area",M2
42540,"Scranton--Wilkes-Barre, PA Metro Area",M1
42620,"Searcy, AR Micro Area",M2
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",M1
42680,"Sebastian-Vero Beach, FL Metro Area",M1
42700,"Sebring-Avon Park, FL Metro Area",M1
42740,"Sedalia, MO Micro Area",M2
42780,"Selinsgrove, PA Micro Area",M2
42820,"Selma, AL Micro Area",M2
42860,"Seneca, SC Micro Area",M2
42900,"Seneca Falls, NY Micro Area",M2
42940,"Sevierville, TN Micro Area",M2
42200,"Santa Maria-Santa Barbara, CA Metro Area",M1
42980,"Seymour, IN Micro Area",M2
43020,"Shawano, WI Micro Area",M2
43060,"Shawnee, OK Micro Area",M2
43100,"Sheboygan, WI Metro Area",M1
43140,"Shelby, NC Micro Area",M2
43180,"Shelbyville, TN Micro Area",M2
43220,"Shelton, WA Micro Area",M2
43260,"Sheridan, WY Micro Area",M2
43300,"Sherman-Denison, TX Metro Area",M1
43320,"Show Low, AZ Micro Area",M2
43340,"Shreveport-Bossier City, LA Metro Area",M1
43380,"Sidney, OH Micro Area",M2
43420,"Sierra Vista-Douglas, AZ Metro Area",M1
43460,"Sikeston, MO Micro Area",M2
43500,"Silver City, NM Micro Area",M2
43580,"Sioux City, IA-NE-SD Metro Area",M1
43620,"Sioux Falls, SD Metro Area",M1
43660,"Snyder, TX Micro Area",M2
43700,"Somerset, KY Micro Area",M2
43740,"Somerset, PA Micro Area",M2
43760,"Sonora, CA Micro Area",M2
43780,"South Bend-Mishawaka, IN-MI Metro Area",M1
43900,"Spartanburg, SC Metro Area",M1
43940,"Spearfish, SD Micro Area",M2
43980,"Spencer, IA Micro Area",M2
44020,"Spirit Lake, IA Micro Area",M2
44060,"Spokane-Spokane Valley, WA Metro Area",M1
44100,"Springfield, IL Metro Area",M1
44140,"Springfield, MA Metro Area",M1
44180,"Springfield, MO Metro Area",M1
44220,"Springfield, OH Metro Area",M1
44260,"Starkville, MS Micro Area",M2
44300,"State College, PA Metro Area",M1
44340,"Statesboro, GA Micro Area",M2
44420,"Staunton, VA Metro Area",M1
44460,"Steamboat Springs, CO Micro Area",M2
44500,"Stephenville, TX Micro Area",M2
44540,"Sterling, CO Micro Area",M2
44580,"Sterling, IL Micro Area",M2
44620,"Stevens Point, WI Micro Area",M2
44660,"Stillwater, OK Micro Area",M2
44700,"Stockton, CA Metro Area",M1
44740,"Storm Lake, IA Micro Area",M2
44780,"Sturgis, MI Micro Area",M2
44860,"Sulphur Springs, TX Micro Area",M2
44900,"Summerville, GA Micro Area",M2
44940,"Sumter, SC Metro Area",M1
44980,"Sunbury, PA Micro Area",M2
45000,"Susanville, CA Micro Area",M2
45020,"Sweetwater, TX Micro Area",M2
45060,"Syracuse, NY Metro Area",M1
45140,"Tahlequah, OK Micro Area",M2
45180,"Talladega-Sylacauga, AL Micro Area",M2
45220,"Tallahassee, FL Metro Area",M1
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",M1
45340,"Taos, NM Micro Area",M2
45380,"Taylorville, IL Micro Area",M2
45460,"Terre Haute, IN Metro Area",M1
45500,"Texarkana, TX-AR Metro Area",M1
45520,"The Dalles, OR Micro Area",M2
45540,"The Villages, FL Metro Area",M1
45580,"Thomaston, GA Micro Area",M2
45620,"Thomasville, GA Micro Area",M2
45660,"Tiffin, OH Micro Area",M2
45700,"Tifton, GA Micro Area",M2
45740,"Toccoa, GA Micro Area",M2
45780,"Toledo, OH Metro Area",M1
45820,"Topeka, KS Metro Area",M1
45860,"Torrington, CT Micro Area",M2
45900,"Traverse City, MI Micro Area",M2
45940,"Trenton-Princeton, NJ Metro Area",M1
45980,"Troy, AL Micro Area",M2
46020,"Truckee-Grass Valley, CA Micro Area",M2
46060,"Tucson, AZ Metro Area",M1
46100,"Tullahoma-Manchester, TN Micro Area",M2
46140,"Tulsa, OK Metro Area",M1
46180,"Tupelo, MS Micro Area",M2
46220,"Tuscaloosa, AL Metro Area",M1
46300,"Twin Falls, ID Metro Area",M1
46340,"Tyler, TX Metro Area",M1
46380,"Ukiah, CA Micro Area",M2
46420,"Union, SC Micro Area",M2
46460,"Union City, TN Micro Area",M2
46500,"Urbana, OH Micro Area",M2
46520,"Urban Honolulu, HI Metro Area",M1
46540,"Utica-Rome, NY Metro Area",M1
46620,"Uvalde, TX Micro Area",M2
46660,"Valdosta, GA Metro Area",M1
46700,"Vallejo, CA Metro Area",M1
46780,"Van Wert, OH Micro Area",M2
46820,"Vermillion, SD Micro Area",M2
46860,"Vernal, UT Micro Area",M2
46900,"Vernon, TX Micro Area",M2
46980,"Vicksburg, MS Micro Area",M2
47020,"Victoria, TX Metro Area",M1
47080,"Vidalia, GA Micro Area",M2
47180,"Vincennes, IN Micro Area",M2
47220,"Vineland-Bridgeton, NJ Metro Area",M1
47240,"Vineyard Haven, MA Micro Area",M2
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",M1
47300,"Visalia, CA Metro Area",M1
47340,"Wabash, IN Micro Area",M2
47380,"Waco, TX Metro Area",M1
47420,"Wahpeton, ND-MN Micro Area",M2
47460,"Walla Walla, WA Metro Area",M1
47540,"Wapakoneta, OH Micro Area",M2
47580,"Warner Robins, GA Metro Area",M1
47620,"Warren, PA Micro Area",M2
47660,"Warrensburg, MO Micro Area",M2
47700,"Warsaw, IN Micro Area",M2
47780,"Washington, IN Micro Area",M2
47820,"Washington, NC Micro Area",M2
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",M1
47920,"Washington Court House, OH Micro Area",M2
47940,"Waterloo-Cedar Falls, IA Metro Area",M1
47980,"Watertown, SD Micro Area",M2
48020,"Watertown-Fort Atkinson, WI Micro Area",M2
48060,"Watertown-Fort Drum, NY Metro Area",M1
48100,"Wauchula, FL Micro Area",M2
48140,"Wausau-Weston, WI Metro Area",M1
48180,"Waycross, GA Micro Area",M2
48220,"Weatherford, OK Micro Area",M2
48260,"Weirton-Steubenville, WV-OH Metro Area",M1
48300,"Wenatchee, WA Metro Area",M1
48460,"West Plains, MO Micro Area",M2
48500,"West Point, MS Micro Area",M2
48540,"Wheeling, WV-OH Metro Area",M1
48580,"Whitewater, WI Micro Area",M2
48620,"Wichita, KS Metro Area",M1
48660,"Wichita Falls, TX Metro Area",M1
48700,"Williamsport, PA Metro Area",M1
48780,"Williston, ND Micro Area",M2
48820,"Willmar, MN Micro Area",M2
48900,"Wilmington, NC Metro Area",M1
48940,"Wilmington, OH Micro Area",M2
48980,"Wilson, NC Micro Area",M2
49020,"Winchester, VA-WV Metro Area",M1
49060,"Winfield, KS Micro Area",M2
49080,"Winnemucca, NV Micro Area",M2
49100,"Winona, MN Micro Area",M2
49180,"Winston-Salem, NC Metro Area",M1
49220,"Wisconsin Rapids-Marshfield, WI Micro Area",M2
